ID,TENANT_ID,LEDGER_DELINQUENCY_ID,COMPANY_UUID,PAYMENT_INTENT_ID,DATA,CREATED_AT,RELATED_OBJECT_ID,LEDGER_UUID,FOLLOWUP_DATE,TYPE,UNIT_UUID,UUID,UPDATED_AT,TENANT_UUID,CREATED_BY_TYPE,ATTACHMENT_ID,FACILITY_ID,FACILITY_UUID,UNIT_ID,LEDGER_ID,ACTION_ITEM,LEAD_ID,RESOLVED,UPDATED_BY_TYPE,SUPPORT_CASE_ID,RELATED_OBJECT_UUID,NEEDS_FOLLOWUP,RELATED_OBJECT_TYPE,PARENT_EVENT_ID,RESOLVED_ON,NEEDS_FOLLOWUP_BY,LEAD_UUID,CLIENT_APPLICATION_ID,UPDATED_BY_ID,CREATED_BY_ID,SOURCE_ID,IMPORTANT_TASK,STATUS,_FIVETRAN_SYNCED,_FIVETRAN_START,_FIVETRAN_END,_FIVETRAN_ACTIVE
19766,3555,23753056,,,{},2014-02-01 00:42:01.523,33,,2014-02-04 16:52:03.614,PrintMailDelinquencyTenantEvent,,a8b2e5ec-81bb-4b4d-ab2d-2fc2f4e36557,2024-05-20 16:47:40.170,,,,14,,5961,5125,,,TRUE,,,,FALSE,DelinquencyStageAction,19765,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:43.059 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19767,3555,23753289,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5154"",
  ""line_item_id"": ""5271"",
  ""resolved_date"": ""2014-02-08""
}",2014-02-01 00:42:01.584,27,,,DelinquencyStageTenantEvent,,76d64bc4-d9a5-4227-bbae-9760a967f1ec,2014-04-08 03:11:59.027,,,,14,,,5125,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 13:02:58.830 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19767,3555,23753289,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5154"",
  ""line_item_id"": ""5271"",
  ""resolved_date"": ""2014-02-08""
}",2014-02-01 00:42:01.584,27,,,DelinquencyStageTenantEvent,,76d64bc4-d9a5-4227-bbae-9760a967f1ec,2014-04-08 03:11:59.027,,,,14,,,5125,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:38:17.793 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19768,3555,23753289,,,"{
  ""fee_invoice_id"": ""5155""
}",2014-02-01 00:42:01.591,34,,2014-02-01 00:42:01.582,AddFeeDelinquencyTenantEvent,,82847581-874b-4f52-abfb-749e12cf876a,2014-02-08 13:18:29.549,,,,14,,,5125,,,TRUE,,,,FALSE,DelinquencyStageAction,19767,,,,,,,,FALSE,removed,2026-08-05 13:02:58.830 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19768,3555,23753289,,,"{
  ""fee_invoice_id"": ""5155""
}",2014-02-01 00:42:01.591,34,,2014-02-01 00:42:01.582,AddFeeDelinquencyTenantEvent,,82847581-874b-4f52-abfb-749e12cf876a,2014-02-08 13:18:29.549,,,,14,,,5125,,,TRUE,,,,FALSE,DelinquencyStageAction,19767,,,,,,,,FALSE,removed,2026-07-09 08:38:17.793 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19769,3555,23753572,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5154"",
  ""line_item_id"": ""5271"",
  ""resolved_date"": ""2014-02-08""
}",2014-02-01 00:42:01.646,28,,,DelinquencyStageTenantEvent,,14f967a9-b9d9-4b1e-aed0-39a15f60d981,2014-04-08 03:11:59.055,,,,14,,,5125,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:38:17.793 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19769,3555,23753572,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5154"",
  ""line_item_id"": ""5271"",
  ""resolved_date"": ""2014-02-08""
}",2014-02-01 00:42:01.646,28,,,DelinquencyStageTenantEvent,,14f967a9-b9d9-4b1e-aed0-39a15f60d981,2014-04-08 03:11:59.055,,,,14,,,5125,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 13:02:58.830 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19770,3555,23753572,,,{},2014-02-01 00:42:01.733,35,,2014-02-04 16:52:01.447,PrintMailDelinquencyTenantEvent,,8405512f-2425-4de8-9fbf-347a49fe70a6,2024-05-20 16:47:40.170,,,,14,,5961,5125,,,TRUE,,,,FALSE,DelinquencyStageAction,19769,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:42.905 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19771,3555,23754128,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5154"",
  ""line_item_id"": ""5271"",
  ""resolved_date"": ""2014-02-08""
}",2014-02-01 00:42:01.788,29,,,DelinquencyStageTenantEvent,,07eb2272-1a14-4ff4-abf1-09643647bda3,2014-04-08 03:11:59.084,,,,14,,,5125,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:38:17.793 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19771,3555,23754128,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5154"",
  ""line_item_id"": ""5271"",
  ""resolved_date"": ""2014-02-08""
}",2014-02-01 00:42:01.788,29,,,DelinquencyStageTenantEvent,,07eb2272-1a14-4ff4-abf1-09643647bda3,2014-04-08 03:11:59.084,,,,14,,,5125,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 13:02:58.830 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19772,3555,23754128,,,{},2014-02-01 00:42:01.794,36,,2014-02-04 16:51:59.264,PrintMailDelinquencyTenantEvent,,d59a26a9-2cc3-45bf-af22-9540d7122f6b,2024-05-20 16:47:40.170,,,,14,,5961,5125,,,TRUE,,,,FALSE,DelinquencyStageAction,19771,,,,,31,,,FALSE,letter_sent,2026-07-09 08:38:17.833 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19772,3555,23754128,,,{},2014-02-01 00:42:01.794,36,,2014-02-04 16:51:59.264,PrintMailDelinquencyTenantEvent,,d59a26a9-2cc3-45bf-af22-9540d7122f6b,2024-05-20 16:47:40.170,,,,14,,5961,5125,,,TRUE,,,,FALSE,DelinquencyStageAction,19771,,,,,31,,,FALSE,letter_sent,2026-08-05 13:02:58.872 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19773,3555,23754472,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5154"",
  ""line_item_id"": ""5271"",
  ""resolved_date"": ""2014-02-08""
}",2014-02-01 00:42:01.845,30,,,DelinquencyStageTenantEvent,,92d39a35-469c-4433-bc1b-b18eac347f83,2014-04-08 03:11:59.111,,,,14,,,5125,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 13:02:58.872 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19773,3555,23754472,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5154"",
  ""line_item_id"": ""5271"",
  ""resolved_date"": ""2014-02-08""
}",2014-02-01 00:42:01.845,30,,,DelinquencyStageTenantEvent,,92d39a35-469c-4433-bc1b-b18eac347f83,2014-04-08 03:11:59.111,,,,14,,,5125,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:38:17.833 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19774,3555,23754472,,,{},2014-02-01 00:42:01.851,37,,2014-02-04 16:51:57.112,PrintMailDelinquencyTenantEvent,,419eead5-b3b2-4d05-981e-540f3e6d01a8,2024-05-20 16:47:40.170,,,,14,,5961,5125,,,TRUE,,,,FALSE,DelinquencyStageAction,19773,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:42.905 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19775,3555,23754909,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5154"",
  ""line_item_id"": ""5271"",
  ""resolved_date"": ""2014-02-08""
}",2014-02-01 00:42:01.902,31,,,DelinquencyStageTenantEvent,,f90b8470-8104-4360-9e5a-d39476b5e000,2014-04-08 03:11:59.140,,,,14,,,5125,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:38:17.833 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19775,3555,23754909,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5154"",
  ""line_item_id"": ""5271"",
  ""resolved_date"": ""2014-02-08""
}",2014-02-01 00:42:01.902,31,,,DelinquencyStageTenantEvent,,f90b8470-8104-4360-9e5a-d39476b5e000,2014-04-08 03:11:59.140,,,,14,,,5125,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 13:02:58.872 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19776,3555,23754909,,,{},2014-02-01 00:42:01.909,38,,2014-02-04 05:00:00.000,CutLockDelinquencyTenantEvent,,a684d351-6c02-4414-83d1-bc46327176ef,2024-05-20 16:47:40.170,,,,14,,5961,5125,,,TRUE,,,,FALSE,DelinquencyStageAction,19775,,,,,31,,,FALSE,lock_cut,2026-07-09 08:56:42.899 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19777,3556,,,,{},2014-02-01 00:42:02.285,,,,NoteEvent,,0ec739a2-071a-4415-9d0e-f4ee2c055eb1,2014-04-08 03:13:26.491,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,,,,FALSE,,2026-07-09 08:26:52.384 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19777,3556,,,,{},2014-02-01 00:42:02.285,,,,NoteEvent,,0ec739a2-071a-4415-9d0e-f4ee2c055eb1,2014-04-08 03:13:26.491,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,,,,FALSE,,2026-08-05 12:53:16.311 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19778,3556,,,,"{
  ""gate_access_code"": ""08496"",
  ""move_in_date"": ""2013-03-18"",
  ""move_in_initiated_date"": ""2013-03-18"",
  ""rate"": ""40.0""
}",2013-03-18 10:00:00.000,,,2014-02-01 00:42:02.314,MoveInUnitEvent,,a29bf203-3467-43dd-9012-190058009e6b,2024-05-20 16:47:40.170,,,,14,,5962,5126,,,TRUE,,,,FALSE,,,,,,,,,,FALSE,,2026-07-09 08:56:42.905 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19779,3556,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:02.610,5157,,,InvoiceSentTenantEvent,,e40a1ac9-defb-47a8-ad74-cb62739c1601,2014-02-01 00:42:02.632,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.311 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19779,3556,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:02.610,5157,,,InvoiceSentTenantEvent,,e40a1ac9-defb-47a8-ad74-cb62739c1601,2014-02-01 00:42:02.632,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.384 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19780,3556,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:02.853,5158,,,InvoiceSentTenantEvent,,9e3aba11-e295-481b-9c35-3cd34ffbfad9,2014-02-01 00:42:02.859,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.311 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19780,3556,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:02.853,5158,,,InvoiceSentTenantEvent,,9e3aba11-e295-481b-9c35-3cd34ffbfad9,2014-02-01 00:42:02.859,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.384 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19781,3556,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:03.025,5159,,,InvoiceSentTenantEvent,,67872031-4920-41fb-b4bf-82d9abc41fcb,2014-02-01 00:42:03.061,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.311 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19781,3556,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:03.025,5159,,,InvoiceSentTenantEvent,,67872031-4920-41fb-b4bf-82d9abc41fcb,2014-02-01 00:42:03.061,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.384 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19782,3556,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:03.211,5160,,,InvoiceSentTenantEvent,,da94ceb1-c6ed-4f7e-bc94-a9acb4cafbd6,2014-02-01 00:42:03.229,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.311 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19782,3556,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:03.211,5160,,,InvoiceSentTenantEvent,,da94ceb1-c6ed-4f7e-bc94-a9acb4cafbd6,2014-02-01 00:42:03.229,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.384 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19783,3556,23757588,,,"{
  ""applied_date"": ""2013-09-11"",
  ""invoice_id"": ""5158"",
  ""line_item_id"": ""5275"",
  ""resolved_date"": ""2014-07-09""
}",2014-02-01 00:42:03.290,23,,,DelinquencyStageTenantEvent,,c27aac12-6a7d-4f55-881e-62cd57cd9382,2014-07-10 00:45:01.413,,,,14,,,5126,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:26:53.989 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19783,3556,23757588,,,"{
  ""applied_date"": ""2013-09-11"",
  ""invoice_id"": ""5158"",
  ""line_item_id"": ""5275"",
  ""resolved_date"": ""2014-07-09""
}",2014-02-01 00:42:03.290,23,,,DelinquencyStageTenantEvent,,c27aac12-6a7d-4f55-881e-62cd57cd9382,2014-07-10 00:45:01.413,,,,14,,,5126,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 12:53:17.774 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19784,3556,23757588,,,"{
  ""fee_invoice_id"": ""5159""
}",2014-02-01 00:42:03.296,28,,2014-02-01 00:42:03.288,AddFeeDelinquencyTenantEvent,,4b020448-f393-4ef3-933d-e301f7f3003c,2014-07-10 00:45:01.372,,,,14,,,5126,,,TRUE,,,,FALSE,DelinquencyStageAction,19783,,,,,,,,FALSE,removed,2026-07-09 08:26:53.989 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19784,3556,23757588,,,"{
  ""fee_invoice_id"": ""5159""
}",2014-02-01 00:42:03.296,28,,2014-02-01 00:42:03.288,AddFeeDelinquencyTenantEvent,,4b020448-f393-4ef3-933d-e301f7f3003c,2014-07-10 00:45:01.372,,,,14,,,5126,,,TRUE,,,,FALSE,DelinquencyStageAction,19783,,,,,,,,FALSE,removed,2026-08-05 12:53:17.774 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19785,3556,23757588,,,"{
  ""last_action_date"": ""2014-07-09""
}",2014-02-01 00:42:03.316,29,,2014-01-31 05:00:00.000,GateLockoutDelinquencyTenantEvent,,3d315135-1714-4340-b2c3-057d4f6d2ff2,2014-07-10 00:45:01.330,,,,14,,,5126,,,TRUE,,,,FALSE,DelinquencyStageAction,19783,,,,,,,,FALSE,removed,2026-07-09 08:38:17.912 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19785,3556,23757588,,,"{
  ""last_action_date"": ""2014-07-09""
}",2014-02-01 00:42:03.316,29,,2014-01-31 05:00:00.000,GateLockoutDelinquencyTenantEvent,,3d315135-1714-4340-b2c3-057d4f6d2ff2,2014-07-10 00:45:01.330,,,,14,,,5126,,,TRUE,,,,FALSE,DelinquencyStageAction,19783,,,,,,,,FALSE,removed,2026-08-05 13:02:58.957 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19786,3556,23757588,,,"{
  ""last_action_date"": ""2014-07-09""
}",2014-02-01 00:42:03.438,30,,2014-02-01 00:42:04.253,OverlockDelinquencyTenantEvent,,fd4fa74c-821c-4eb6-a64c-cdba68ab3a52,2024-05-20 16:47:40.170,,,,14,,5962,5126,,,TRUE,,,,FALSE,DelinquencyStageAction,19783,,,,,,,,FALSE,overlock_removed,2026-07-09 08:56:42.908 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19787,3556,23757825,,,"{
  ""applied_date"": ""2013-09-16"",
  ""invoice_id"": ""5158"",
  ""line_item_id"": ""5275""
}",2014-02-01 00:42:03.494,24,,,DelinquencyStageTenantEvent,,abd8b98d-302e-4c46-9582-b33db27d7bd0,2014-04-08 03:11:59.294,,,,14,,,5126,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:38:17.912 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19787,3556,23757825,,,"{
  ""applied_date"": ""2013-09-16"",
  ""invoice_id"": ""5158"",
  ""line_item_id"": ""5275""
}",2014-02-01 00:42:03.494,24,,,DelinquencyStageTenantEvent,,abd8b98d-302e-4c46-9582-b33db27d7bd0,2014-04-08 03:11:59.294,,,,14,,,5126,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 13:02:58.957 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19788,3556,23757825,,,{},2014-02-01 00:42:03.500,31,,2014-02-04 16:52:43.435,PrintMailDelinquencyTenantEvent,,2a86dd4b-922d-4c75-866e-57a9c192a84a,2024-05-20 16:47:40.170,,,,14,,5962,5126,,,TRUE,,,,FALSE,DelinquencyStageAction,19787,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:42.908 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19789,3556,23758086,,,"{
  ""applied_date"": ""2013-10-11"",
  ""invoice_id"": ""5158"",
  ""line_item_id"": ""5275""
}",2014-02-01 00:42:03.559,25,,,DelinquencyStageTenantEvent,,ea99adba-9de0-4b77-8f7d-0d99ba35e6c9,2014-04-08 03:11:59.322,,,,14,,,5126,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 13:02:58.957 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19789,3556,23758086,,,"{
  ""applied_date"": ""2013-10-11"",
  ""invoice_id"": ""5158"",
  ""line_item_id"": ""5275""
}",2014-02-01 00:42:03.559,25,,,DelinquencyStageTenantEvent,,ea99adba-9de0-4b77-8f7d-0d99ba35e6c9,2014-04-08 03:11:59.322,,,,14,,,5126,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:38:17.912 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19790,3556,23758086,,,"{
  ""fee_invoice_id"": ""5159""
}",2014-02-01 00:42:03.565,32,,2014-02-01 00:42:03.557,AddFeeDelinquencyTenantEvent,,61124c93-1b34-42af-8288-b73bd576b3a1,2014-02-01 00:42:04.203,,,,14,,,5126,,,TRUE,,,,FALSE,DelinquencyStageAction,19789,,,,,,,,FALSE,applied,2026-07-09 08:38:17.912 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19790,3556,23758086,,,"{
  ""fee_invoice_id"": ""5159""
}",2014-02-01 00:42:03.565,32,,2014-02-01 00:42:03.557,AddFeeDelinquencyTenantEvent,,61124c93-1b34-42af-8288-b73bd576b3a1,2014-02-01 00:42:04.203,,,,14,,,5126,,,TRUE,,,,FALSE,DelinquencyStageAction,19789,,,,,,,,FALSE,applied,2026-08-05 13:02:58.957 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19791,3556,23758360,,,"{
  ""applied_date"": ""2013-10-16"",
  ""invoice_id"": ""5158"",
  ""line_item_id"": ""5275""
}",2014-02-01 00:42:03.623,26,,,DelinquencyStageTenantEvent,,05f0b853-0f87-4cfc-bfef-0651dc2f8b95,2014-04-08 03:11:59.351,,,,14,,,5126,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 13:02:58.957 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19791,3556,23758360,,,"{
  ""applied_date"": ""2013-10-16"",
  ""invoice_id"": ""5158"",
  ""line_item_id"": ""5275""
}",2014-02-01 00:42:03.623,26,,,DelinquencyStageTenantEvent,,05f0b853-0f87-4cfc-bfef-0651dc2f8b95,2014-04-08 03:11:59.351,,,,14,,,5126,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:38:17.912 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19792,3556,23758360,,,{},2014-02-01 00:42:03.629,33,,2014-02-04 16:52:40.085,PrintMailDelinquencyTenantEvent,,3a9e6c36-be8b-4bbf-9d92-4b9640d036ff,2024-05-20 16:47:40.170,,,,14,,5962,5126,,,TRUE,,,,FALSE,DelinquencyStageAction,19791,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:42.908 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19793,3556,23758572,,,"{
  ""applied_date"": ""2013-11-10"",
  ""invoice_id"": ""5158"",
  ""line_item_id"": ""5275""
}",2014-02-01 00:42:03.684,27,,,DelinquencyStageTenantEvent,,f46717ac-0387-4481-bf04-d86656f39545,2014-04-08 03:11:59.379,,,,14,,,5126,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:26:53.227 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19793,3556,23758572,,,"{
  ""applied_date"": ""2013-11-10"",
  ""invoice_id"": ""5158"",
  ""line_item_id"": ""5275""
}",2014-02-01 00:42:03.684,27,,,DelinquencyStageTenantEvent,,f46717ac-0387-4481-bf04-d86656f39545,2014-04-08 03:11:59.379,,,,14,,,5126,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 12:53:17.037 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19794,3556,23758572,,,"{
  ""fee_invoice_id"": ""5159""
}",2014-02-01 00:42:03.690,34,,2014-02-01 00:42:03.682,AddFeeDelinquencyTenantEvent,,2ec1e5eb-a441-44b4-925c-8c329e50acaf,2014-02-01 00:42:04.185,,,,14,,,5126,,,TRUE,,,,FALSE,DelinquencyStageAction,19793,,,,,,,,FALSE,applied,2026-08-05 13:02:58.957 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19794,3556,23758572,,,"{
  ""fee_invoice_id"": ""5159""
}",2014-02-01 00:42:03.690,34,,2014-02-01 00:42:03.682,AddFeeDelinquencyTenantEvent,,2ec1e5eb-a441-44b4-925c-8c329e50acaf,2014-02-01 00:42:04.185,,,,14,,,5126,,,TRUE,,,,FALSE,DelinquencyStageAction,19793,,,,,,,,FALSE,applied,2026-07-09 08:38:17.912 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19795,3556,23758830,,,"{
  ""applied_date"": ""2013-11-15"",
  ""invoice_id"": ""5158"",
  ""line_item_id"": ""5275""
}",2014-02-01 00:42:03.743,28,,,DelinquencyStageTenantEvent,,976c2411-98c5-4e18-a7db-16e1afd9c7da,2014-04-08 03:11:59.409,,,,14,,,5126,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:38:17.912 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19795,3556,23758830,,,"{
  ""applied_date"": ""2013-11-15"",
  ""invoice_id"": ""5158"",
  ""line_item_id"": ""5275""
}",2014-02-01 00:42:03.743,28,,,DelinquencyStageTenantEvent,,976c2411-98c5-4e18-a7db-16e1afd9c7da,2014-04-08 03:11:59.409,,,,14,,,5126,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 13:02:58.957 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19796,3556,23758830,,,{},2014-02-01 00:42:03.749,35,,2014-02-04 16:52:37.864,PrintMailDelinquencyTenantEvent,,c3e96c69-06b9-43b4-b1a8-8d5746b1012d,2024-05-20 16:47:40.170,,,,14,,5962,5126,,,TRUE,,,,FALSE,DelinquencyStageAction,19795,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:42.908 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19797,3556,23759092,,,"{
  ""applied_date"": ""2013-11-30"",
  ""invoice_id"": ""5158"",
  ""line_item_id"": ""5275""
}",2014-02-01 00:42:03.800,29,,,DelinquencyStageTenantEvent,,e671a8e6-c613-45e3-bc1b-766a90e162ff,2014-04-08 03:11:59.437,,,,14,,,5126,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:26:52.995 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19797,3556,23759092,,,"{
  ""applied_date"": ""2013-11-30"",
  ""invoice_id"": ""5158"",
  ""line_item_id"": ""5275""
}",2014-02-01 00:42:03.800,29,,,DelinquencyStageTenantEvent,,e671a8e6-c613-45e3-bc1b-766a90e162ff,2014-04-08 03:11:59.437,,,,14,,,5126,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 12:53:16.803 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
